slug,imageUri
animal_blue,"/mighty-decks/actors/base/animal-blue.png"
animal_green,"/mighty-decks/actors/base/animal-green.png"
animal_red,"/mighty-decks/actors/base/animal-red.png"
animal_yellow,"/mighty-decks/actors/base/animal-yellow.png"
aristocrat,"/mighty-decks/actors/base/aristocrat.png"
artillery_acid,"/mighty-decks/actors/base/artillery-acid.png"
artillery_earth,"/mighty-decks/actors/base/artillery-earth.png"
artillery_fire,"/mighty-decks/actors/base/artillery-fire.png"
artillery_ice,"/mighty-decks/actors/base/artillery-ice.png"
artillery_lightning,"/mighty-decks/actors/base/artillery-lightning.png"
assassin,"/mighty-decks/actors/base/assassin.png"
beast,"/mighty-decks/actors/base/beast.png"
bruiser_blue,"/mighty-decks/actors/base/bruiser-blue.png"
bruiser_green,"/mighty-decks/actors/base/bruiser-green.png"
bruiser_red,"/mighty-decks/actors/base/bruiser-red.png"
bruiser_yellow,"/mighty-decks/actors/base/bruiser-yellow.png"
civilian,"/mighty-decks/actors/base/civilian.png"
claw_blue,"/mighty-decks/actors/base/claw-blue.png"
claw_green,"/mighty-decks/actors/base/claw-green.png"
claw_red,"/mighty-decks/actors/base/claw-red.png"
claw_yellow,"/mighty-decks/actors/base/claw-yellow.png"
cog,"/mighty-decks/actors/base/cog.png"
commander,"/mighty-decks/actors/base/commander.png"
construct,"/mighty-decks/actors/base/construct.png"
guard_blue,"/mighty-decks/actors/base/guard-blue.png"
guard_green,"/mighty-decks/actors/base/guard-green.png"
guard_red,"/mighty-decks/actors/base/guard-red.png"
guard_yellow,"/mighty-decks/actors/base/guard-yellow.png"
healer,"/mighty-decks/actors/base/healer.png"
horror,"/mighty-decks/actors/base/horror.png"
manipulator,"/mighty-decks/actors/base/manipulator.png"
marksman_blue,"/mighty-decks/actors/base/marksman-blue.png"
marksman_green,"/mighty-decks/actors/base/marksman-green.png"
marksman_red,"/mighty-decks/actors/base/marksman-red.png"
marksman_yellow,"/mighty-decks/actors/base/marksman-yellow.png"
merchant,"/mighty-decks/actors/base/merchant.png"
minion_blue,"/mighty-decks/actors/base/minion-blue.png"
minion_green,"/mighty-decks/actors/base/minion-green.png"
minion_red,"/mighty-decks/actors/base/minion-red.png"
minion_yellow,"/mighty-decks/actors/base/minion-yellow.png"
sentry,"/mighty-decks/actors/base/sentry.png"
specialist,"/mighty-decks/actors/base/specialist.png"
swarm,"/mighty-decks/actors/base/swarm.png"
zealot,"/mighty-decks/actors/base/zealot.png"