"name","weight","order"
Adéla,1738,3
Adriana,243,48
Agáta,208,56
Alena,212,55
Alexandra,136,74
Alice,171,65
Alžběta,343,35
Amálie,458,28
Amélie,78,94
Andrea,311,37
Aneta,848,17
Anežka,496,27
Anna,1690,5
Bára,195,60
Barbora,1260,9
Beáta,146,70
Daniela,275,43
Denisa,404,29
Diana,99,83
Dominika,346,34
Dorota,99,84
Ela,95,88
Elen,245,46
Elena,208,57
Eliška,2304,1
Ella,280,42
Ellen,84,91
Ema,884,16
Emma,308,38
Ester,168,67
Eva,337,36
Gabriela,363,32
Hana,287,40
Helena,156,69
Izabela,96,86
Jana,351,33
Johana,245,47
Jolana,119,77
Josefína,74,99
Julie,704,21
Justýna,141,71
Kamila,171,66
Karolína,1566,6
Kateřina,1292,7
Klára,923,14
Klaudie,130,75
Kristina,80,93
Kristýna,1175,11
Laura,600,24
Lea,72,100
Lenka,247,45
Leona,77,97
Leontýna,120,76
Liliana,137,73
Linda,223,53
Lucie,1286,8
Magdalena,179,63
Magdaléna,286,41
Mariana,113,79
Marie,670,22
Markéta,546,25
Martina,213,54
Mia,96,87
Michaela,764,19
Monika,291,39
Natálie,1734,4
Nela,1114,12
Nella,159,68
Nelly,78,95
Nicol,177,64
Nikol,374,30
Nikola,773,18
Nina,111,80
Patricie,106,81
Pavla,77,98
Pavlína,138,72
Petra,236,49
Rozálie,206,58
Sabina,236,50
Sandra,84,92
Sára,651,23
Simona,365,31
Sofie,997,13
Soňa,78,96
Stela,98,85
Stella,118,78
Šárka,235,51
Šarlota,91,90
Štěpánka,183,62
Tereza,2301,2
Terezie,193,61
Valentýna,102,82
Valerie,203,59
Valérie,93,89
Vanesa,505,26
Vanessa,225,52
Vendula,253,44
Veronika,1214,10
Viktorie,922,15
Zuzana,750,20