"name","occupation","toughness","notes","imageUri"
"Borislav Petrov","Obchodník",3,"Váček s penězi (1zl, 50s)","/ISV/minis/survivors/01.jpg"
"Alonso Lain","Námořník",3,"2x za den +1 Efekt na běh/plavání/lezení","/ISV/minis/survivors/02.jpg"
"Celeste Lain","Dítě",2,"1x za scénu +1 Efekt na schovávání","/ISV/minis/survivors/07.jpg"
"Jakob Schmidt","Kapitán",3,"2x za den může někomu dát příkaz (+1 Efekt)","/ISV/minis/survivors/03.jpg"
"Chloé Beauvilliers","Mladá šlechtična",2,"1x za scénu +1 Efekt, když o něco prosí","/ISV/minis/survivors/04.jpg"
"Isabela Beauvilliers","Lady",3,"2x za den +1 Efekt na přesvědčování","/ISV/minis/survivors/05.jpg"
"Romuald Barnier","Voják",4,"Začíná s 2x Tíseň","/ISV/minis/survivors/06.jpg"
"Philippe Barnier","Dítě",2,"1x za scénu +1 Efekt na kradení","/ISV/minis/survivors/08.jpg"
"Remi Barnier","Voják",3,"Mačeta","/ISV/minis/survivors/15.jpg"
"José Reyes","Námořník",4,"Nemá boty","/ISV/minis/survivors/09.jpg"
"Paúl Reyes","Námořník",4,"Špatný zrak, -1 Efekt na přesnost","/ISV/minis/survivors/16.jpg"
"Jarmal Morterero","Námořník",4,"Dýka, Němý (komuniku jen gesty)","/ISV/minis/survivors/10.jpg"
"Ludwig Huber","Voják",3,"2x za den +1 Efekt na míření","/ISV/minis/survivors/11.jpg"
"Fiona Delisle","Kartografka",3,"2x za den +1 Efekt na orientaci/hledání cesty","/ISV/minis/survivors/12.jpg"
"Benno Kresinger","Objevitel",3,"2x za den +1 Efekt na hledání/pozorování","/ISV/minis/survivors/13.jpg"
"Umberto Morillo","Podvodník",3,"2x za den +1 Efekt na podvádění/lhaní","/ISV/minis/survivors/14.jpg"
"Odette Chappuis","Dula",3,"2x za den +1 Efekt na ošetřování","/ISV/minis/survivors/17.jpg"
"Rachel Orndorff","Zpěvačka",3,"2x za den +1 Efekt na zpěv/tanec/upoutání pozornosti","/ISV/minis/survivors/18.jpg"
"Miguel Ángel Cabal","Zahradník",3,"2x za den +1 Efekt na rozpoznání/sběr/pěstování rostlin","/ISV/minis/survivors/19.jpg"
"Emmanuelle Delaplace","Učitelka",3,"Nemá boty, Váček s penězi (50s), 2x za den +1 Efekt na historii/zeměpis","/ISV/minis/survivors/20.jpg"
"Zoe Delaplace","Dítě",2,"1x za scénu +1 Efekt na obratnost","/ISV/minis/survivors/24.jpg"
"Bárbara Espiga","Kuchařka",3,"Nemá boty, 2x Zásoby, 2x za den +1 Efekt na historii/zeměpis","/ISV/minis/survivors/21.jpg"
"Kai Riess","Námořní důstojník",3,"Pistole s jedním nábojem","/ISV/minis/survivors/22.jpg"
"Ian Céspedes","Řezník",3,"2x za den +1 Efekt na zpracování jídla","/ISV/minis/survivors/23.jpg"
"Grégoire LaFromboise","Kněz",2,"2x za den může někomu požehnat (+1 Efekt)","/ISV/minis/survivors/25.jpg"
"Domingo Piñón","Špeh",3,"2x za den +1 Efekt na spehování","/ISV/minis/survivors/26.jpg"
"Fabi Scherzer","Sportovec",3,"2x za den +1 Efekt na běh/lezení","/ISV/minis/survivors/27.jpg"
"Jean Piaget","Námořník",3,"2x za den +1 Efekt na plavání/lezení","/ISV/minis/survivors/28.jpg"
"Jeremías Berrocal","Námořní důstojník",3,"Pistole s jedním nábojem","/ISV/minis/survivors/29.jpg"
